68209	RFNV CDMA C2 BC14 TX PWR FREQ COMP1	/nv/item_files/rfnv/00022073	RF CDMA
68210	RFNV CDMA C2 BC14 TX PWR FREQ COMP2	/nv/item_files/rfnv/00022074	RF CDMA
68211	RFNV CDMA C2 BC14 TX PWR FREQ COMP3	/nv/item_files/rfnv/00022075	RF CDMA
68212	RFNV CDMA C2 BC14 EXP HDET VS AGC V2	/nv/item_files/rfnv/00022076	RF CDMA
68213	RFNV CDMA C2 BC14 HDET OFF V2	/nv/item_files/rfnv/00022077	RF CDMA
68214	RFNV CDMA C2 BC14 HDET SPN V2	/nv/item_files/rfnv/00022078	RF CDMA
68215	RFNV CDMA C2 BC14 TX LIM VS FREQ	/nv/item_files/rfnv/00022079	RF CDMA
68216	RFNV CDMA C2 BC15 1X RX SWITCHPOINTS	/nv/item_files/rfnv/00022080	RF CDMA
68217	RFNV C2 BC15 INTELLICEIVER DET THRESH	/nv/item_files/rfnv/00022081	RF CDMA
68218	RFNV C2 BC15 RX CAL CHAN	/nv/item_files/rfnv/00022082	RF CDMA
68219	RFNV C2 BC15 RX CAL CHAN LRU	/nv/item_files/rfnv/00022083	RF CDMA
68220	RFNV C2 BC15 VGA GAIN OFFSET	/nv/item_files/rfnv/00022084	RF CDMA
68221	RFNV C2 BC15 VGA GAIN OFFSET VS FREQ	/nv/item_files/rfnv/00022085	RF CDMA
68222	RFNV C2 BC15 LNA 1 OFFSET	/nv/item_files/rfnv/00022086	RF CDMA
68223	RFNV C2 BC15 LNA 1 OFFSET VS FREQ	/nv/item_files/rfnv/00022087	RF CDMA
68224	RFNV C2 BC15 LNA 2 OFFSET	/nv/item_files/rfnv/00022088	RF CDMA
68225	RFNV C2 BC15 LNA 2 OFFSET VS FREQ	/nv/item_files/rfnv/00022089	RF CDMA
68226	RFNV C2 BC15 LNA 3 OFFSET	/nv/item_files/rfnv/00022090	RF CDMA
68227	RFNV C2 BC15 LNA 3 OFFSET VS FREQ	/nv/item_files/rfnv/00022091	RF CDMA
68228	RFNV C2 BC15 LNA 4 OFFSET	/nv/item_files/rfnv/00022092	RF CDMA
68229	RFNV C2 BC15 LNA 4 OFFSET VS FREQ	/nv/item_files/rfnv/00022093	RF CDMA
68230	RFNV C2 BC15 IM2 I VALUE	/nv/item_files/rfnv/00022094	RF CDMA
68231	RFNV C2 BC15 IM2 Q VALUE	/nv/item_files/rfnv/00022095	RF CDMA
68232	RFNV C2 BC15 IM2 TRANSCONDUCTOR VALUE	/nv/item_files/rfnv/00022096	RF CDMA
68233	RFNV C2 BC15 IM2 LPM 1	/nv/item_files/rfnv/00022097	RF CDMA
68234	RFNV C2 BC15 IM2 LPM 2	/nv/item_files/rfnv/00022098	RF CDMA
68235	RFNV C2 BC15 INTELLICEIVER CAL	/nv/item_files/rfnv/00022099	RF CDMA
68236	RFNV CDMA C2 BC15 1X ENC BTF	/nv/item_files/rfnv/00022100	RF CDMA
68237	RFNV CDMA C2 BC15 PA R MAP	/nv/item_files/rfnv/00022101	RF CDMA
68238	RFNV CDMA C2 BC15 1X TX ACCESS SWITCHPOINTS	/nv/item_files/rfnv/00022102	RF CDMA
68239	RFNV CDMA C2 BC15 1X TX VOICE SWITCHPOINTS	/nv/item_files/rfnv/00022103	RF CDMA
68240	RFNV CDMA C2 BC15 1X TX DATA SWITCHPOINTS	/nv/item_files/rfnv/00022104	RF CDMA
68241	RFNV CDMA C2 BC15 TX LIM VS TEMP	/nv/item_files/rfnv/00022105	RF CDMA
68242	RFNV C2 BC15 TX CAL CHAN	/nv/item_files/rfnv/00022110	RF CDMA
68243	RFNV CDMA C2 BC15 TX LIN 0	/nv/item_files/rfnv/00022111	RF CDMA
68244	RFNV CDMA C2 BC15 TX LIN 1	/nv/item_files/rfnv/00022112	RF CDMA
68245	RFNV CDMA C2 BC15 TX LIN 2	/nv/item_files/rfnv/00022113	RF CDMA
68246	RFNV CDMA C2 BC15 TX LIN 3	/nv/item_files/rfnv/00022114	RF CDMA
68247	RFNV CDMA C2 BC15 TX PDM 0	/nv/item_files/rfnv/00022115	RF CDMA
68248	RFNV CDMA C2 BC15 TX PDM 1	/nv/item_files/rfnv/00022116	RF CDMA
68249	RFNV CDMA C2 BC15 TX PDM 2	/nv/item_files/rfnv/00022117	RF CDMA
68250	RFNV CDMA C2 BC15 TX PDM 3	/nv/item_files/rfnv/00022118	RF CDMA
68251	RFNV CDMA C2 BC15 TX APT 0	/nv/item_files/rfnv/00022119	RF CDMA
68252	RFNV CDMA C2 BC15 TX APT 1	/nv/item_files/rfnv/00022120	RF CDMA
68253	RFNV CDMA C2 BC15 TX APT 2	/nv/item_files/rfnv/00022121	RF CDMA
68254	RFNV CDMA C2 BC15 TX APT 3	/nv/item_files/rfnv/00022122	RF CDMA
68255	RFNV CDMA C2 BC15 TX PWR FREQ COMP0	/nv/item_files/rfnv/00022123	RF CDMA
68256	RFNV CDMA C2 BC15 TX PWR FREQ COMP1	/nv/item_files/rfnv/00022124	RF CDMA
68257	RFNV CDMA C2 BC15 TX PWR FREQ COMP2	/nv/item_files/rfnv/00022125	RF CDMA
68258	RFNV CDMA C2 BC15 TX PWR FREQ COMP3	/nv/item_files/rfnv/00022126	RF CDMA
68259	RFNV CDMA C2 BC15 EXP HDET VS AGC V2	/nv/item_files/rfnv/00022127	RF CDMA
68260	RFNV CDMA C2 BC15 HDET OFF V2	/nv/item_files/rfnv/00022128	RF CDMA
68261	RFNV CDMA C2 BC15 HDET SPN V2	/nv/item_files/rfnv/00022129	RF CDMA
68262	RFNV CDMA C2 BC15 TX LIM VS FREQ	/nv/item_files/rfnv/00022130	RF CDMA
68263	RFNV RF BC CONFIG C2	/nv/item_files/rfnv/00022131	RF CDMA
68264	RFNV LTE B1 RX ON RISE	/nv/item_files/rfnv/00022372	RF LTE
68265	RFNV LTE B2 RX ON RISE	/nv/item_files/rfnv/00022373	RF LTE
68266	RFNV LTE B3 RX ON RISE	/nv/item_files/rfnv/00022374	RF LTE
68267	RFNV LTE B4 RX ON RISE	/nv/item_files/rfnv/00022375	RF LTE
68268	RFNV LTE B5 RX ON RISE	/nv/item_files/rfnv/00022376	RF LTE
68269	RFNV LTE B6 RX ON RISE	/nv/item_files/rfnv/00024004	RF LTE
68270	RFNV LTE B7 RX ON RISE	/nv/item_files/rfnv/00022377	RF LTE
68271	RFNV LTE B8 RX ON RISE	/nv/item_files/rfnv/00022378	RF LTE
68272	RFNV LTE B11 RX ON RISE	/nv/item_files/rfnv/00022379	RF LTE
68273	RFNV LTE B13 RX ON RISE	/nv/item_files/rfnv/00022380	RF LTE
68274	RFNV LTE B17 RX ON RISE	/nv/item_files/rfnv/00022381	RF LTE
68275	RFNV LTE B18 RX ON RISE	/nv/item_files/rfnv/00022382	RF LTE
68276	RFNV LTE B20 RX ON RISE	/nv/item_files/rfnv/00022383	RF LTE
68277	RFNV LTE B1 RX ON FALL	/nv/item_files/rfnv/00022386	RF LTE
68278	RFNV LTE B2 RX ON FALL	/nv/item_files/rfnv/00022387	RF LTE
68279	RFNV LTE B3 RX ON FALL	/nv/item_files/rfnv/00022388	RF LTE
68280	RFNV LTE B4 RX ON FALL	/nv/item_files/rfnv/00022389	RF LTE
68281	RFNV LTE B5 RX ON FALL	/nv/item_files/rfnv/00022390	RF LTE
68282	RFNV LTE B6 RX ON FALL	/nv/item_files/rfnv/00024005	RF LTE
68283	RFNV LTE B7 RX ON FALL	/nv/item_files/rfnv/00022391	RF LTE
68284	RFNV LTE B8 RX ON FALL	/nv/item_files/rfnv/00022392	RF LTE
68285	RFNV LTE B11 RX ON FALL	/nv/item_files/rfnv/00022393	RF LTE
68286	RFNV LTE B13 RX ON FALL	/nv/item_files/rfnv/00022394	RF LTE
68287	RFNV LTE B17 RX ON FALL	/nv/item_files/rfnv/00022395	RF LTE
68288	RFNV LTE B18 RX ON FALL	/nv/item_files/rfnv/00022396	RF LTE
68289	RFNV LTE B20 RX ON FALL	/nv/item_files/rfnv/00022397	RF LTE
68290	RFNV LTE B38 RX ON RISE	/nv/item_files/rfnv/00022384	RF LTE
68291	RFNV LTE B40 RX ON RISE	/nv/item_files/rfnv/00022385	RF LTE
68292	RFNV LTE B38 RX ON FALL	/nv/item_files/rfnv/00022398	RF LTE
68293	RFNV LTE B40 RX ON FALL	/nv/item_files/rfnv/00022399	RF LTE
68294	RFNV LTE B41 RX ON RISE	/nv/item_files/rfnv/00022400	RF LTE
68295	RFNV LTE B41 RX ON FALL	/nv/item_files/rfnv/00022401	RF LTE
68296	RFNV WCDMA B1 NUM ADDL CHAN RANGES	/nv/item_files/rfnv/00022408	RF WCDMA
68297	RFNV WCDMA B1 CHAN RANGE 1 DEF	/nv/item_files/rfnv/00022409	RF WCDMA
68298	RFNV WCDMA B1 CHAN RANGE 2 DEF	/nv/item_files/rfnv/00022410	RF WCDMA
68299	RFNV WCDMA B1 TX LIN MASTER 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022411	RF WCDMA
68300	RFNV WCDMA B1 TX PDM LIN 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022412	RF WCDMA
68301	RFNV WCDMA B1 TX LIN MASTER 1 CHAN RANGE 1	/nv/item_files/rfnv/00022413	RF WCDMA
68302	RFNV WCDMA B1 TX PDM LIN 1 CHAN RANGE 1	/nv/item_files/rfnv/00022414	RF WCDMA
68303	RFNV WCDMA B1 TX LIN MASTER 2 CHAN RANGE 1	/nv/item_files/rfnv/00022415	RF WCDMA
68304	RFNV WCDMA B1 TX PDM LIN 2 CHAN RANGE 1	/nv/item_files/rfnv/00022416	RF WCDMA
68305	RFNV WCDMA B1 TX LIN MASTER 3 CHAN RANGE 1	/nv/item_files/rfnv/00022417	RF WCDMA
68306	RFNV WCDMA B1 TX PDM LIN 3 CHAN RANGE 1	/nv/item_files/rfnv/00022418	RF WCDMA
68307	RFNV WCDMA B1 TX LIN MASTER 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022419	RF WCDMA
68308	RFNV WCDMA B1 TX PDM LIN 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022420	RF WCDMA
68309	RFNV WCDMA B1 TX LIN MASTER 1 CHAN RANGE 2	/nv/item_files/rfnv/00022421	RF WCDMA
68310	RFNV WCDMA B1 TX PDM LIN 1 CHAN RANGE 2	/nv/item_files/rfnv/00022422	RF WCDMA
68311	RFNV WCDMA B1 TX LIN MASTER 2 CHAN RANGE 2	/nv/item_files/rfnv/00022423	RF WCDMA
68312	RFNV WCDMA B1 TX PDM LIN 2 CHAN RANGE 2	/nv/item_files/rfnv/00022424	RF WCDMA
68313	RFNV WCDMA B1 TX LIN MASTER 3 CHAN RANGE 2	/nv/item_files/rfnv/00022425	RF WCDMA
68314	RFNV WCDMA B1 TX PDM LIN 3 CHAN RANGE 2	/nv/item_files/rfnv/00022426	RF WCDMA
68315	RFNV WCDMA B2 NUM ADDL CHAN RANGES	/nv/item_files/rfnv/00022427	RF WCDMA
68316	RFNV WCDMA B2 CHAN RANGE 1 DEF	/nv/item_files/rfnv/00022428	RF WCDMA
68317	RFNV WCDMA B2 CHAN RANGE 2 DEF	/nv/item_files/rfnv/00022429	RF WCDMA
68318	RFNV WCDMA B2 TX LIN MASTER 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022430	RF WCDMA
68319	RFNV WCDMA B2 TX PDM LIN 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022431	RF WCDMA
68320	RFNV WCDMA B2 TX LIN MASTER 1 CHAN RANGE 1	/nv/item_files/rfnv/00022432	RF WCDMA
68321	RFNV WCDMA B2 TX PDM LIN 1 CHAN RANGE 1	/nv/item_files/rfnv/00022433	RF WCDMA
68322	RFNV WCDMA B2 TX LIN MASTER 2 CHAN RANGE 1	/nv/item_files/rfnv/00022434	RF WCDMA
68323	RFNV WCDMA B2 TX PDM LIN 2 CHAN RANGE 1	/nv/item_files/rfnv/00022435	RF WCDMA
68324	RFNV WCDMA B2 TX LIN MASTER 3 CHAN RANGE 1	/nv/item_files/rfnv/00022436	RF WCDMA
68325	RFNV WCDMA B2 TX PDM LIN 3 CHAN RANGE 1	/nv/item_files/rfnv/00022437	RF WCDMA
68326	RFNV WCDMA B2 TX LIN MASTER 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022438	RF WCDMA
68327	RFNV WCDMA B2 TX PDM LIN 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022439	RF WCDMA
68328	RFNV WCDMA B2 TX LIN MASTER 1 CHAN RANGE 2	/nv/item_files/rfnv/00022440	RF WCDMA
68329	RFNV WCDMA B2 TX PDM LIN 1 CHAN RANGE 2	/nv/item_files/rfnv/00022441	RF WCDMA
68330	RFNV WCDMA B2 TX LIN MASTER 2 CHAN RANGE 2	/nv/item_files/rfnv/00022442	RF WCDMA
68331	RFNV WCDMA B2 TX PDM LIN 2 CHAN RANGE 2	/nv/item_files/rfnv/00022443	RF WCDMA
68332	RFNV WCDMA B2 TX LIN MASTER 3 CHAN RANGE 2	/nv/item_files/rfnv/00022444	RF WCDMA
68333	RFNV WCDMA B2 TX PDM LIN 3 CHAN RANGE 2	/nv/item_files/rfnv/00022445	RF WCDMA
68334	RFNV WCDMA B9 NUM ADDL CHAN RANGES	/nv/item_files/rfnv/00022446	RF WCDMA
68335	RFNV WCDMA B9 CHAN RANGE 1 DEF	/nv/item_files/rfnv/00022447	RF WCDMA
68336	RFNV WCDMA B9 CHAN RANGE 2 DEF	/nv/item_files/rfnv/00022448	RF WCDMA
68337	RFNV WCDMA B9 TX LIN MASTER 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022449	RF WCDMA
68338	RFNV WCDMA B9 TX PDM LIN 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022450	RF WCDMA
68339	RFNV WCDMA B9 TX LIN MASTER 1 CHAN RANGE 1	/nv/item_files/rfnv/00022451	RF WCDMA
68340	RFNV WCDMA B9 TX PDM LIN 1 CHAN RANGE 1	/nv/item_files/rfnv/00022452	RF WCDMA
68341	RFNV WCDMA B9 TX LIN MASTER 2 CHAN RANGE 1	/nv/item_files/rfnv/00022453	RF WCDMA
68342	RFNV WCDMA B9 TX PDM LIN 2 CHAN RANGE 1	/nv/item_files/rfnv/00022454	RF WCDMA
68343	RFNV WCDMA B9 TX LIN MASTER 3 CHAN RANGE 1	/nv/item_files/rfnv/00022455	RF WCDMA
68344	RFNV WCDMA B9 TX PDM LIN 3 CHAN RANGE 1	/nv/item_files/rfnv/00022456	RF WCDMA
68345	RFNV WCDMA B9 TX LIN MASTER 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022457	RF WCDMA
68346	RFNV WCDMA B9 TX PDM LIN 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022458	RF WCDMA
68347	RFNV WCDMA B9 TX LIN MASTER 1 CHAN RANGE 2	/nv/item_files/rfnv/00022459	RF WCDMA
68348	RFNV WCDMA B9 TX PDM LIN 1 CHAN RANGE 2	/nv/item_files/rfnv/00022460	RF WCDMA
68349	RFNV WCDMA B9 TX LIN MASTER 2 CHAN RANGE 2	/nv/item_files/rfnv/00022461	RF WCDMA
68350	RFNV WCDMA B9 TX PDM LIN 2 CHAN RANGE 2	/nv/item_files/rfnv/00022462	RF WCDMA
68351	RFNV WCDMA B9 TX LIN MASTER 3 CHAN RANGE 2	/nv/item_files/rfnv/00022463	RF WCDMA
68352	RFNV WCDMA B9 TX PDM LIN 3 CHAN RANGE 2	/nv/item_files/rfnv/00022464	RF WCDMA
68353	RFNV WCDMA B4 NUM ADDL CHAN RANGES	/nv/item_files/rfnv/00022465	RF WCDMA
68354	RFNV WCDMA B4 CHAN RANGE 1 DEF	/nv/item_files/rfnv/00022466	RF WCDMA
68355	RFNV WCDMA B4 CHAN RANGE 2 DEF	/nv/item_files/rfnv/00022467	RF WCDMA
68356	RFNV WCDMA B4 TX LIN MASTER 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022468	RF WCDMA
68357	RFNV WCDMA B4 TX PDM LIN 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022469	RF WCDMA
68358	RFNV WCDMA B4 TX LIN MASTER 1 CHAN RANGE 1	/nv/item_files/rfnv/00022470	RF WCDMA
68359	RFNV WCDMA B4 TX PDM LIN 1 CHAN RANGE 1	/nv/item_files/rfnv/00022471	RF WCDMA
68360	RFNV WCDMA B4 TX LIN MASTER 2 CHAN RANGE 1	/nv/item_files/rfnv/00022472	RF WCDMA
68361	RFNV WCDMA B4 TX PDM LIN 2 CHAN RANGE 1	/nv/item_files/rfnv/00022473	RF WCDMA
68362	RFNV WCDMA B4 TX LIN MASTER 3 CHAN RANGE 1	/nv/item_files/rfnv/00022474	RF WCDMA
68363	RFNV WCDMA B4 TX PDM LIN 3 CHAN RANGE 1	/nv/item_files/rfnv/00022475	RF WCDMA
68364	RFNV WCDMA B4 TX LIN MASTER 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022476	RF WCDMA
68365	RFNV WCDMA B4 TX PDM LIN 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022477	RF WCDMA
68366	RFNV WCDMA B4 TX LIN MASTER 1 CHAN RANGE 2	/nv/item_files/rfnv/00022478	RF WCDMA
68367	RFNV WCDMA B4 TX PDM LIN 1 CHAN RANGE 2	/nv/item_files/rfnv/00022479	RF WCDMA
68368	RFNV WCDMA B4 TX LIN MASTER 2 CHAN RANGE 2	/nv/item_files/rfnv/00022480	RF WCDMA
68369	RFNV WCDMA B4 TX PDM LIN 2 CHAN RANGE 2	/nv/item_files/rfnv/00022481	RF WCDMA
68370	RFNV WCDMA B4 TX LIN MASTER 3 CHAN RANGE 2	/nv/item_files/rfnv/00022482	RF WCDMA
68371	RFNV WCDMA B4 TX PDM LIN 3 CHAN RANGE 2	/nv/item_files/rfnv/00022483	RF WCDMA
68372	RFNV WCDMA B5 NUM ADDL CHAN RANGES	/nv/item_files/rfnv/00022484	RF WCDMA
68373	RFNV WCDMA B5 CHAN RANGE 1 DEF	/nv/item_files/rfnv/00022485	RF WCDMA
68374	RFNV WCDMA B5 CHAN RANGE 2 DEF	/nv/item_files/rfnv/00022486	RF WCDMA
68375	RFNV WCDMA B5 TX LIN MASTER 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022487	RF WCDMA
68376	RFNV WCDMA B5 TX PDM LIN 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022488	RF WCDMA
68377	RFNV WCDMA B5 TX LIN MASTER 1 CHAN RANGE 1	/nv/item_files/rfnv/00022489	RF WCDMA
68378	RFNV WCDMA B5 TX PDM LIN 1 CHAN RANGE 1	/nv/item_files/rfnv/00022490	RF WCDMA
68379	RFNV WCDMA B5 TX LIN MASTER 2 CHAN RANGE 1	/nv/item_files/rfnv/00022491	RF WCDMA
68380	RFNV WCDMA B5 TX PDM LIN 2 CHAN RANGE 1	/nv/item_files/rfnv/00022492	RF WCDMA
68381	RFNV WCDMA B5 TX LIN MASTER 3 CHAN RANGE 1	/nv/item_files/rfnv/00022493	RF WCDMA
68382	RFNV WCDMA B5 TX PDM LIN 3 CHAN RANGE 1	/nv/item_files/rfnv/00022494	RF WCDMA
68383	RFNV WCDMA B5 TX LIN MASTER 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022495	RF WCDMA
68384	RFNV WCDMA B5 TX PDM LIN 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022496	RF WCDMA
68385	RFNV WCDMA B5 TX LIN MASTER 1 CHAN RANGE 2	/nv/item_files/rfnv/00022497	RF WCDMA
68386	RFNV WCDMA B5 TX PDM LIN 1 CHAN RANGE 2	/nv/item_files/rfnv/00022498	RF WCDMA
68387	RFNV WCDMA B5 TX LIN MASTER 2 CHAN RANGE 2	/nv/item_files/rfnv/00022499	RF WCDMA
68388	RFNV WCDMA B5 TX PDM LIN 2 CHAN RANGE 2	/nv/item_files/rfnv/00022500	RF WCDMA
68389	RFNV WCDMA B5 TX LIN MASTER 3 CHAN RANGE 2	/nv/item_files/rfnv/00022501	RF WCDMA
68390	RFNV WCDMA B5 TX PDM LIN 3 CHAN RANGE 2	/nv/item_files/rfnv/00022502	RF WCDMA
68391	RFNV WCDMA B8 NUM ADDL CHAN RANGES	/nv/item_files/rfnv/00022503	RF WCDMA
68392	RFNV WCDMA B8 CHAN RANGE 1 DEF	/nv/item_files/rfnv/00022504	RF WCDMA
68393	RFNV WCDMA B8 CHAN RANGE 2 DEF	/nv/item_files/rfnv/00022505	RF WCDMA
68394	RFNV WCDMA B8 TX LIN MASTER 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022506	RF WCDMA
68395	RFNV WCDMA B8 TX PDM LIN 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022507	RF WCDMA
68396	RFNV WCDMA B8 TX LIN MASTER 1 CHAN RANGE 1	/nv/item_files/rfnv/00022508	RF WCDMA
68397	RFNV WCDMA B8 TX PDM LIN 1 CHAN RANGE 1	/nv/item_files/rfnv/00022509	RF WCDMA
68398	RFNV WCDMA B8 TX LIN MASTER 2 CHAN RANGE 1	/nv/item_files/rfnv/00022510	RF WCDMA
68399	RFNV WCDMA B8 TX PDM LIN 2 CHAN RANGE 1	/nv/item_files/rfnv/00022511	RF WCDMA
68400	RFNV WCDMA B8 TX LIN MASTER 3 CHAN RANGE 1	/nv/item_files/rfnv/00022512	RF WCDMA
68401	RFNV WCDMA B8 TX PDM LIN 3 CHAN RANGE 1	/nv/item_files/rfnv/00022513	RF WCDMA
68402	RFNV WCDMA B8 TX LIN MASTER 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022514	RF WCDMA
68403	RFNV WCDMA B8 TX PDM LIN 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022515	RF WCDMA
68404	RFNV WCDMA B8 TX LIN MASTER 1 CHAN RANGE 2	/nv/item_files/rfnv/00022516	RF WCDMA
68405	RFNV WCDMA B8 TX PDM LIN 1 CHAN RANGE 2	/nv/item_files/rfnv/00022517	RF WCDMA
68406	RFNV WCDMA B8 TX LIN MASTER 2 CHAN RANGE 2	/nv/item_files/rfnv/00022518	RF WCDMA
68407	RFNV WCDMA B8 TX PDM LIN 2 CHAN RANGE 2	/nv/item_files/rfnv/00022519	RF WCDMA
68408	RFNV WCDMA B8 TX LIN MASTER 3 CHAN RANGE 2	/nv/item_files/rfnv/00022520	RF WCDMA
68409	RFNV WCDMA B8 TX PDM LIN 3 CHAN RANGE 2	/nv/item_files/rfnv/00022521	RF WCDMA
68410	RFNV WCDMA B11 NUM ADDL CHAN RANGES	/nv/item_files/rfnv/00022522	RF WCDMA
68411	RFNV WCDMA B11 CHAN RANGE 1 DEF	/nv/item_files/rfnv/00022523	RF WCDMA
68412	RFNV WCDMA B11 CHAN RANGE 2 DEF	/nv/item_files/rfnv/00022524	RF WCDMA
68413	RFNV WCDMA B11 TX LIN MASTER 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022525	RF WCDMA
68414	RFNV WCDMA B11 TX PDM LIN 0 ENH CHAN RANGE 1	/nv/item_files/rfnv/00022526	RF WCDMA
68415	RFNV WCDMA B11 TX LIN MASTER 1 CHAN RANGE 1	/nv/item_files/rfnv/00022527	RF WCDMA
68416	RFNV WCDMA B11 TX PDM LIN 1 CHAN RANGE 1	/nv/item_files/rfnv/00022528	RF WCDMA
68417	RFNV WCDMA B11 TX LIN MASTER 2 CHAN RANGE 1	/nv/item_files/rfnv/00022529	RF WCDMA
68418	RFNV WCDMA B11 TX PDM LIN 2 CHAN RANGE 1	/nv/item_files/rfnv/00022530	RF WCDMA
68419	RFNV WCDMA B11 TX LIN MASTER 3 CHAN RANGE 1	/nv/item_files/rfnv/00022531	RF WCDMA
68420	RFNV WCDMA B11 TX PDM LIN 3 CHAN RANGE 1	/nv/item_files/rfnv/00022532	RF WCDMA
68421	RFNV WCDMA B11 TX LIN MASTER 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022533	RF WCDMA
68422	RFNV WCDMA B11 TX PDM LIN 0 ENH CHAN RANGE 2	/nv/item_files/rfnv/00022534	RF WCDMA
68423	RFNV WCDMA B11 TX LIN MASTER 1 CHAN RANGE 2	/nv/item_files/rfnv/00022535	RF WCDMA
68424	RFNV WCDMA B11 TX PDM LIN 1 CHAN RANGE 2	/nv/item_files/rfnv/00022536	RF WCDMA
68425	RFNV WCDMA B11 TX LIN MASTER 2 CHAN RANGE 2	/nv/item_files/rfnv/00022537	RF WCDMA
68426	RFNV WCDMA B11 TX PDM LIN 2 CHAN RANGE 2	/nv/item_files/rfnv/00022538	RF WCDMA
68427	RFNV WCDMA B11 TX LIN MASTER 3 CHAN RANGE 2	/nv/item_files/rfnv/00022539	RF WCDMA
68428	RFNV WCDMA B11 TX PDM LIN 3 CHAN RANGE 2	/nv/item_files/rfnv/00022540	RF WCDMA
68429	RFNV WCDMA B1 TX LIN VS TEMP 0 ADDL	/nv/item_files/rfnv/00022732	RF WCDMA
68430	RFNV WCDMA B1 TX LIN VS TEMP 1 ADDL	/nv/item_files/rfnv/00022733	RF WCDMA
68431	RFNV WCDMA B1 TX LIN VS TEMP 2 ADDL	/nv/item_files/rfnv/00022734	RF WCDMA
68432	RFNV WCDMA B1 TX LIN VS TEMP 3 ADDL	/nv/item_files/rfnv/00022735	RF WCDMA
68433	RFNV WCDMA B2 TX LIN VS TEMP 0 ADDL	/nv/item_files/rfnv/00022736	RF WCDMA
68434	RFNV WCDMA B2 TX LIN VS TEMP 1 ADDL	/nv/item_files/rfnv/00022737	RF WCDMA
68435	RFNV WCDMA B2 TX LIN VS TEMP 2 ADDL	/nv/item_files/rfnv/00022738	RF WCDMA
68436	RFNV WCDMA B2 TX LIN VS TEMP 3 ADDL	/nv/item_files/rfnv/00022739	RF WCDMA
68437	RFNV WCDMA B9 TX LIN VS TEMP 0 ADDL	/nv/item_files/rfnv/00022740	RF WCDMA
68438	RFNV WCDMA B9 TX LIN VS TEMP 1 ADDL	/nv/item_files/rfnv/00022741	RF WCDMA
68439	RFNV WCDMA B9 TX LIN VS TEMP 2 ADDL	/nv/item_files/rfnv/00022742	RF WCDMA
68440	RFNV WCDMA B9 TX LIN VS TEMP 3 ADDL	/nv/item_files/rfnv/00022743	RF WCDMA
68441	RFNV WCDMA B4 TX LIN VS TEMP 0 ADDL	/nv/item_files/rfnv/00022744	RF WCDMA
68442	RFNV WCDMA B4 TX LIN VS TEMP 1 ADDL	/nv/item_files/rfnv/00022745	RF WCDMA
68443	RFNV WCDMA B4 TX LIN VS TEMP 2 ADDL	/nv/item_files/rfnv/00022746	RF WCDMA
68444	RFNV WCDMA B4 TX LIN VS TEMP 3 ADDL	/nv/item_files/rfnv/00022747	RF WCDMA
68445	RFNV WCDMA B5 TX LIN VS TEMP 0 ADDL	/nv/item_files/rfnv/00022748	RF WCDMA
68446	RFNV WCDMA B5 TX LIN VS TEMP 1 ADDL	/nv/item_files/rfnv/00022749	RF WCDMA
68447	RFNV WCDMA B5 TX LIN VS TEMP 2 ADDL	/nv/item_files/rfnv/00022750	RF WCDMA
68448	RFNV WCDMA B5 TX LIN VS TEMP 3 ADDL	/nv/item_files/rfnv/00022751	RF WCDMA
68449	RFNV WCDMA B8 TX LIN VS TEMP 0 ADDL	/nv/item_files/rfnv/00022752	RF WCDMA
68450	RFNV WCDMA B8 TX LIN VS TEMP 1 ADDL	/nv/item_files/rfnv/00022753	RF WCDMA
68451	RFNV WCDMA B8 TX LIN VS TEMP 2 ADDL	/nv/item_files/rfnv/00022754	RF WCDMA
68452	RFNV WCDMA B8 TX LIN VS TEMP 3 ADDL	/nv/item_files/rfnv/00022755	RF WCDMA
